/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29898_bins.34.fa	0.295981	0.000192102	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29898_bins.90.fa	0.164662	3.79406e-73	16/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29900_bins.207.fa	0.263022	6.2959e-09	2/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29900_bins.257.fa	0.295981	0.000251327	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29900_bins.288.fa	0.295981	0.000237402	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29900_bins.297.fa	0.295981	0.000136565	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29900_bins.315.fa	0.164662	2.85985e-73	16/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29900_bins.67.fa	0.295981	0.000198893	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29901_bins.220.fa	0.161822	6.50739e-78	17/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29901_bins.238.fa	0.295981	0.000231105	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29901_bins.33.fa	0.295981	0.000158886	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29901_bins.63.fa	0.295981	0.000149649	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29901_bins.69.fa	0.295981	0.000245843	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29901_bins.83.fa	0.295981	0.000273753	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29901_bins.85.fa	0.295981	0.000257089	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29912_bins.114.fa	0.295981	0.000225257	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29912_bins.135.fa	0.295981	0.000206298	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29912_bins.140.fa	0.0525139	0	199/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29912_bins.34.fa	0.295981	0.000148181	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29912_bins.56.fa	0.295981	0.000213241	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29912_bins.73.fa	0.295981	8.22409e-05	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29912_bins.81.fa	0.295981	0.000212576	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29912_bins.87.fa	0.295981	0.000130305	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29913_bins.123.fa	0.295981	0.00024488	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29913_bins.153.fa	0.295981	0.000213885	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29913_bins.164.fa	0.295981	0.000249218	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29913_bins.222.fa	0.295981	0.000212422	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29913_bins.244.fa	0.295981	0.000123598	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29913_bins.253.fa	0.295981	0.000210477	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29913_bins.256.fa	0.295981	0.000309969	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29913_bins.280.fa	0.263022	1.84608e-08	2/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29913_bins.49.fa	0.295981	0.000229079	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29913_bins.90.fa	0.170926	8.0092e-63	14/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29914_bins.137.fa	0.167688	2.75216e-68	15/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29914_bins.30.fa	0.295981	0.000209776	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29914_bins.37.fa	0.295981	0.000199479	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29914_bins.40.fa	0.295981	0.00016727	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29914_bins.53.fa	0.0523149	0	200/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29924_bins.161.fa	0.295981	0.000186463	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29924_bins.326.fa	0.295981	0.000194325	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29924_bins.334.fa	0.295981	0.000212423	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29924_bins.335.fa	0.295981	0.000252195	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29924_bins.460.fa	0.295981	0.000216384	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29924_bins.488.fa	0.295981	0.000221697	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29924_bins.492.fa	0.295981	0.000212267	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29924_bins.69.fa	0.295981	0.000183978	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29931_bins.139.fa	0.0535266	0	194/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29931_bins.156.fa	0.295981	0.000248991	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29931_bins.15.fa	0.295981	0.000225374	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29931_bins.173.fa	0.295981	0.000172512	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29931_bins.204.fa	0.263022	1.78666e-08	2/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29931_bins.234.fa	0.295981	9.05588e-05	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29931_bins.23.fa	0.295981	0.00020732	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29931_bins.317.fa	0.295981	0.000213383	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29931_bins.388.fa	0.167688	1.7169e-68	15/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29931_bins.406.fa	0.295981	0.000153343	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29931_bins.418.fa	0.295981	0.000229143	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29931_bins.52.fa	0.295981	0.000257148	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29934_bins.143.fa	0.295981	0.000229182	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29934_bins.174.fa	0.295981	0.000163187	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29934_bins.198.fa	0.295981	0.000229793	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29934_bins.211.fa	0.295981	0.000248008	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29934_bins.227.fa	0.295981	0.000202628	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29934_bins.233.fa	0.295981	0.000229106	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29934_bins.301.fa	0.295981	0.000223221	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29934_bins.354.fa	0.295981	0.000206292	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29934_bins.396.fa	0.295981	0.000260085	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29934_bins.435.fa	0.156619	6.33147e-88	19/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29934_bins.441.fa	0.295981	0.000229096	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29934_bins.73.fa	0.295981	0.00020715	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29939_bins.105.fa	0.295981	0.000239532	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29939_bins.106.fa	0.295981	0.000187681	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29939_bins.12.fa	0.295981	0.000232785	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29939_bins.147.fa	0.156619	8.00171e-88	19/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29939_bins.36.fa	0.295981	0.000207199	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29939_bins.89.fa	0.295981	0.000214733	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29943_bins.15.fa	0.0554283	0	185/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29943_bins.171.fa	0.295981	0.000134048	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29943_bins.180.fa	0.295981	0.000239769	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29943_bins.189.fa	0.263022	1.79429e-08	2/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29943_bins.233.fa	0.295981	0.000194487	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29943_bins.241.fa	0.295981	0.000251108	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29943_bins.248.fa	0.159146	6.07523e-83	18/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29943_bins.75.fa	0.295981	0.000275729	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29945_bins.108.fa	0.263022	2.04193e-08	2/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29945_bins.22.fa	0.295981	0.000212849	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29946_bins.102.fa	0.295981	0.000125954	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29946_bins.53.fa	0.263022	2.11742e-08	2/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29946_bins.57.fa	0.295981	0.000198506	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29948_bins.112.fa	0.219531	1.61432e-20	5/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29948_bins.128.fa	0.295981	0.000185177	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29948_bins.144.fa	0.186761	6.22259e-47	10/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29948_bins.14.fa	0.295981	0.000180652	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29948_bins.156.fa	0.295981	0.00019816	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29948_bins.221.fa	0.295981	9.43574e-05	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29948_bins.254.fa	0.295981	0.000124908	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29948_bins.272.fa	0.295981	0.000224962	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29948_bins.275.fa	0.295981	0.000126766	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29948_bins.277.fa	0.295981	0.000245414	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29948_bins.288.fa	0.295981	0.000232468	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29948_bins.336.fa	0.295981	0.000240067	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29948_bins.343.fa	0.295981	0.000216341	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29948_bins.387.fa	0.295981	0.000208053	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29948_bins.390.fa	0.219531	1.94035e-23	5/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29948_bins.435.fa	0.295981	0.000190557	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29948_bins.467.fa	0.295981	0.000208306	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29948_bins.501.fa	0.295981	0.000190128	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29948_bins.79.fa	0.0549966	0	187/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29948_bins.87.fa	0.295981	0.000214858	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29949_bins.134.fa	0.295981	7.34422e-05	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29949_bins.196.fa	0.295981	0.000249634	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29949_bins.267.fa	0.295981	0.000210248	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29949_bins.274.fa	0.295981	0.000114723	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29949_bins.279.fa	0.295981	0.000214162	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29949_bins.282.fa	0.263022	1.79286e-08	2/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29949_bins.463.fa	0.295981	0.00024416	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29949_bins.475.fa	0.295981	0.000158037	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29951_bins.118.fa	0.295981	0.000194417	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29951_bins.126.fa	0.295981	0.000118083	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29951_bins.202.fa	0.295981	0.000252636	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29951_bins.278.fa	0.295981	0.000249987	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29951_bins.417.fa	0.295981	0.000252869	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29951_bins.428.fa	0.295981	0.000209526	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29951_bins.463.fa	0.295981	0.000124971	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29951_bins.526.fa	0.191731	4.27917e-40	9/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29951_bins.76.fa	0.295981	7.01925e-05	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29961_bins.111.fa	0.295981	0.00013833	1/1000
/shared/homes/12705859/mash_test/probiotic_references/Lactobacillus_delbrueckii_NCIMB11778_ATCC11842.contigs.fasta	/shared/homes/12705859/mash_test/all_bins/29961_bins.140.fa	0.295981	0.000211964	1/1000
